OK	System	Qualcomm(R) Memory and File System Device	ACPI\VEN_QCOM&DEV_0409&SUBSYS_CLS08180&REV_0002\0	qcsmmu	oem122.inf	SMMU_Device_8180v2.NT	ACPI\VEN_QCOM&DEV_0409&SUBSYS_CLS08180&REV_0002;ACPI\VEN_QCOM&DEV_0409&SUBSYS_CLS08180;ACPI\QCOM0409;*QCOM0409	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(MMU0)
OK	System	Qualcomm(R) Memory and File System Device	ACPI\VEN_QCOM&DEV_0409&SUBSYS_CLS08180&REV_0002\1	qcsmmu	oem122.inf	SMMU_Device_8180v2.NT	ACPI\VEN_QCOM&DEV_0409&SUBSYS_CLS08180&REV_0002;ACPI\VEN_QCOM&DEV_0409&SUBSYS_CLS08180;ACPI\QCOM0409;*QCOM0409	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(MMU1)
OK	Bluetooth	Microsoft Bluetooth LE Enumerator	BTH\MS_BTHLE\4&1FD30F8B&0&3	BthLEEnum	bthleenum.inf	BthLEEnum.NT	BTH\MS_BTHLE	QCA_SHB\UART_H4\3&181e29f6&0&4097	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBBE-B9D3-11EE-819D-806E6F6E6963}#0000000000420000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	HIDClass	HID-compliant wireless radio controls	HID\VID_04E8&PID_A055&MI_02&COL02\6&DFA5DBA&0&0001		input.inf	HID_Raw_Inst.NT	HID\VID_04E8&PID_A055&REV_0001&MI_02&Col02;HID\VID_04E8&PID_A055&MI_02&Col02;HID\VID_04E8&UP:0001_U:000C;HID_DEVICE_UP:0001_U:000C;HID_DEVICE	USB\VID_04E8&PID_A055&MI_02\5&3add7e15&0&0002	
OK	Firmware	SAMSUNG ELECTRONICS System Firmware	UEFI\RES_{77812D78-1108-4754-8673-BBA67AA80D75}\0		oem14.inf	Firmware_Install.NT	UEFI\RES_{77812d78-1108-4754-8673-bba67aa80d75}&REV_20003;UEFI\RES_{77812d78-1108-4754-8673-bba67aa80d75}	ACPI_HAL\UEFI\0	
OK	System	Microsoft System Management BIOS Driver	ROOT\MSSMBIOS\0000	mssmbios	mssmbios.inf	MSSMBIOS_DRV	ROOT\mssmbios	HTREE\ROOT\0	
OK	HIDClass	HID-compliant consumer control device	HID\VID_04E8&PID_A055&MI_02&COL01\6&DFA5DBA&0&0000		hidserv.inf	HIDSystemConsumerDevice	HID\VID_04E8&PID_A055&REV_0001&MI_02&Col01;HID\VID_04E8&PID_A055&MI_02&Col01;HID\VID_04E8&UP:000C_U:0001;HID_DEVICE_SYSTEM_CONSUMER;HID_DEVICE_UP:000C_U:0001;HID_DEVICE	USB\VID_04E8&PID_A055&MI_02\5&3add7e15&0&0002	
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM040A\1	qcbam	oem83.inf	BAM_Device.NT	ACPI\VEN_QCOM&DEV_040A&SUBSYS_CLS08180;ACPI\QCOM040A;*QCOM040A	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(BAM1)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM040A\5	qcbam	oem83.inf	BAM_Device.NT	ACPI\VEN_QCOM&DEV_040A&SUBSYS_CLS08180;ACPI\QCOM040A;*QCOM040A	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(BAM5)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM040A\6	qcbam	oem83.inf	BAM_Device.NT	ACPI\VEN_QCOM&DEV_040A&SUBSYS_CLS08180;ACPI\QCOM040A;*QCOM040A	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(BAM6)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM040A\7	qcbam	oem83.inf	BAM_Device.NT	ACPI\VEN_QCOM&DEV_040A&SUBSYS_CLS08180;ACPI\QCOM040A;*QCOM040A	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(BAM7)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM040A\D	qcbam	oem83.inf	BAM_Device.NT	ACPI\VEN_QCOM&DEV_040A&SUBSYS_CLS08180;ACPI\QCOM040A;*QCOM040A	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(BAMD)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM040A\E	qcbam	oem83.inf	BAM_Device.NT	ACPI\VEN_QCOM&DEV_040A&SUBSYS_CLS08180;ACPI\QCOM040A;*QCOM040A	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(BAME)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM040A\F	qcbam	oem83.inf	BAM_Device.NT	ACPI\VEN_QCOM&DEV_040A&SUBSYS_CLS08180;ACPI\QCOM040A;*QCOM040A	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(BAMF)
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM040B\0	qcscm	oem114.inf	SCM_Device.NT	ACPI\VEN_QCOM&DEV_040B&SUBSYS_CLS08180;ACPI\QCOM040B;*QCOM040B	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SCM0)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM040C\1	qcspmi	oem128.inf	qcspmi_Device.NT	ACPI\VEN_QCOM&DEV_040C&SUBSYS_CLS08180;ACPI\QCOM040C;*QCOM040C	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SPMI)
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM040D\0	qcgpio	oem70.inf	GPIO_Inst.NT	ACPI\VEN_QCOM&DEV_040D&SUBSYS_CLS08180;ACPI\QCOM040D;*QCOM040D	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(GIO0)
OK	Computer	SAMSUNG ELECTRONICS CO., LTD. Galaxy Book S	SWD\COMPUTER\MFG_SAMSUNG_ELECTRONICS_CO.__LTD.&FAM_GALAXY_BOOK_SERIES&PROD_GALAXY_BOOK_S&SKU_GALAXY_A5A5-PAHP		compdev.inf	CompDev_Install	COMPUTER\{3BD7E4C7-9059-59FE-A72A-9B2F41341684};COMPUTER\{89F4F27D-106D-5D3F-AE8D-429FDA57697D};COMPUTER\{39B08BAD-DB1C-5C36-A879-8FB2B26C451D};COMPUTER\{C97BA8EB-2CA5-5D20-8200-7FDAF2F615E1};COMPUTER\{7FD0DFDB-82CF-5E70-8429-6EDC7DF8A186};COMPUTER\{09E4FD63-CD64-536D-9934-A92A1F9A0086};COMPUTER\{DBD82133-3B55-5D30-8B85-FCCFC4E64B72};COMPUTER\{516701F1-2EF1-5773-AEDF-857339ABB928};COMPUTER\{4AE55E2B-5CEA-5D46-A36A-76F7A4464B6B};COMPUTER\{37079B82-1BF2-5AA5-AE02-CC5A78B56303};COMPUTER\{BE53A3C2-3945-59EE-8F78-6FA3C5D8278A};COMPUTER\{F139ECB6-912D-56A7-B140-9BA326833643}	HTREE\ROOT\0	
OK	SecurityDevices	Trusted Platform Module 2.0	{36DEAA79-C5DD-447C-95E6-B3859589291A}\TREETPM\4&2BB0E5E4&0	TPM	tpm.inf	Tpm2BaseInstall	{36DEAA79-C5DD-447C-95E6-B3859589291A}\TrEETPM	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{36deaa79-c5dd-447c-95e6-b3859589291a}\3&f6a7a6b&0	
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM040F\1	qcspi	oem125.inf	SPI_Install	ACPI\VEN_QCOM&DEV_040F&SUBSYS_CLS08180;ACPI\QCOM040F;*QCOM040F	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SPI1)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM040F\4	qcspi	oem125.inf	SPI_Install	ACPI\VEN_QCOM&DEV_040F&SUBSYS_CLS08180;ACPI\QCOM040F;*QCOM040F	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SPI4)
OK	System	Qualcomm(R) Hexagon(TM) 690 DSP	ACPI\QCOM048A\2&DABA3FF&0	qcadsprpcd	oem34.inf	ADSPRPCD_Device.NT	ACPI\VEN_QCOM&DEV_048A&SUBSYS_CLS08180;ACPI\QCOM048A;*QCOM048A	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(ARPD)
OK	System	Microsoft Windows Trusted Runtime Secure Service	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{C28F7046-F72E-4F23-B061-E50421C5404C}\3&F6A7A6B&0	WindowsTrustedRTProxy	WindowsTrustedRTProxy.inf	WindowsTrustedRTProxy.NT	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{c28f7046-f72e-4f23-b061-e50421c5404c}	ACPI\QCOM0476\0	
OK	System	Samsung PanelDriver Device	ACPI\SAM0101\0	PanelDriver	oem19.inf	PanelDriver_Device.NT	ACPI\VEN_SAM&DEV_0101&SUBSYS_C17C144D;ACPI\SAM0101;*SAM0101	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SSPN)
OK	HIDClass	TspHelper Device	HID\VEN_STMT&DEV_1234&SUBSYS_C17C144D&REV_0001&COL01\3&34B59208&0&0000		oem157.inf	TspHelper_Device.NT	HID\VEN_STMT&DEV_1234&SUBSYS_C17C144D&REV_0001&Col01;HID\VEN_STMT&DEV_1234&SUBSYS_C17C144D&Col01;HID\STMT1234&Col01;HID\*STMT1234&Col01;HID\VID_06CB&UP:000D_U:0004;HID_DEVICE_UP:000D_U:0004;HID_DEVICE	ACPI\VEN_STMT&DEV_1234&SUBSYS_C17C144D&REV_0001\2&daba3ff&0	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000004840000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	MEDIA	Beoplay H95	BTHENUM\{0000110B-0000-1000-8000-00805F9B34FB}_VID&00010103_PID&101E\5&36906BF3&0&0009A775FE58_C00000000	BthA2dp	microsoft_bluetooth_a2dp_src.inf	BthA2dpSrc	BTHENUM\{0000110b-0000-1000-8000-00805f9b34fb}_VID&00010103_PID&101e;BTHENUM\{0000110b-0000-1000-8000-00805f9b34fb}_LOCALMFG&001d	BTH\MS_BTHBRB\4&1fd30f8b&0&1	
OK	System	Qualcomm Modem Limiting Thermal Device	ACPI\QCOM04AF\2&DABA3FF&0	qcsubsys	oem134.inf	SUBSYS_Device_AMSS_MPTM.NT	ACPI\VEN_QCOM&DEV_04AF&SUBSYS_CLS08180;ACPI\QCOM04AF;*QCOM04AF	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(MPTM)
OK	System	Plug and Play Software Device Enumerator	ROOT\SYSTEM\0000	swenum	swenum.inf	SWENUM	ROOT\SWENUM	HTREE\ROOT\0	
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM04AA\2&DABA3FF&0	QcSOCPartition	oem123.inf	QcSOCPartition_Device.NT	ACPI\VEN_QCOM&DEV_04AA&SUBSYS_CLS08180;ACPI\QCOM04AA;*QCOM04AA	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SOCP)
OK	HIDClass	HID-compliant system controller	HID\SAMM0901&COL03\3&38C7CA7E&0&0002		input.inf	HID_Raw_Inst.NT	HID\VEN_SAMM&DEV_0901&SUBSYS_C17C144D&Col03;HID\SAMM0901&Col03;HID\*SAMM0901&Col03;HID\VID_04E8&UP:0001_U:0080;HID_DEVICE_SYSTEM_CONTROL;HID_DEVICE_UP:0001_U:0080;HID_DEVICE	ACPI\SAMM0901\2&daba3ff&0	
OK	AudioEndpoint	Internal Microphone Array - Front (Qualcomm(R) Aqstic(TM))	SWD\MMDEVAPI\{0.0.1.00000000}.{D735DAE6-A977-466F-B01E-231CE8DAA201}		audioendpoint.inf	NO_DRV	MMDEVAPI\AudioEndpoints	AUDD\VEN_SAMM&DEV_0801&SUBSYS_C17C144D\6&9e83d21&0&1	
OK	HIDClass	HID-compliant vendor-defined device	HID\VID_04E8&PID_A055&MI_00&COL04\6&39B41DCA&0&0003		input.inf	HID_Raw_Inst.NT	HID\VID_04E8&PID_A055&REV_0001&MI_00&Col04;HID\VID_04E8&PID_A055&MI_00&Col04;HID\VID_04E8&UP:FF00_U:0001;HID_DEVICE_UP:FF00_U:0001;HID_DEVICE_UPR:FF00-FFFF;HID_DEVICE	USB\VID_04E8&PID_A055&MI_00\5&3add7e15&0&0000	
OK	SoftwareComponent	Qualcomm(R) Aqstic(TM)	SWD\DRIVERENUM\{B13FDCA7-AFA6-46F9-AA28-417E60084CA6}#QCLISTENSOUNDMODEL_SWCOMPONENT&7&27B35E94&0		oem85.inf	QCListenSoundModel_Inst	SWC\VEN_QCOM&DEV_QCListenSoundModel&SUBSYS_C17C144D	AUDD\VEN_SAMM&DEV_0801&SUBSYS_C17C144D\6&9e83d21&0&1	
OK	System	Remote Desktop Device Redirector Bus	ROOT\RDPBUS\0000	rdpbus	rdpbus.inf	RDPBUS	ROOT\RDPBUS	HTREE\ROOT\0	
OK	System	GalaxyBookDriver Device	{CA5129FB-B5CA-44BE-8D12-637B5C6C04BA}\GALAXYBOOK\3&87F32F1&0&01	WUDFRd	oem10.inf	MyDevice_Install.NT	{CA5129FB-B5CA-44BE-8D12-637B5C6C04BA}\GalaxyBook	ACPI\SAM0603\1	
